category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram8-presens-verb,#estimere# er for #estimerer# som #snakke# er for #,"#estimere# er for #estimerer# som #snakke# er for #snakke#.
",snakke,snakker,False
gram8-presens-verb,#estimere# er for #estimerer# som #svømme# er for #,"#estimere# er for #estimerer# som #svømme# er for #symje#.
Den","symje#.
Den",svømmer,False
gram8-presens-verb,#estimere# er for #estimerer# som #prate# er for #,"#estimere# er for #estimerer# som #prate# er for #pratar#.
Im","pratar#.
Im",prater,False
gram8-presens-verb,#estimere# er for #estimerer# som #tenke# er for #,"#estimere# er for #estimerer# som #tenke# er for #tenker#.
Tenk","tenker#.
Tenk",tenker,False
gram8-presens-verb,#estimere# er for #estimerer# som #forsvinne# er for #,#estimere# er for #estimerer# som #forsvinne# er for #forsvinn# #,forsvinn,forsvinner,False
gram8-presens-verb,#estimere# er for #estimerer# som #spasere# er for #,"#estimere# er for #estimerer# som #spasere# er for #spaserer#.
(","spaserer#.
",spaserer,False
gram8-presens-verb,#estimere# er for #estimerer# som #jobbe# er for #,#estimere# er for #estimerer# som #jobbe# er for #jobber#! For,jobber,jobber,True
gram8-presens-verb,#estimere# er for #estimerer# som #skrive# er for #,#estimere# er for #estimerer# som #skrive# er for #skriver#. Det #,skriver,skriver,True
gram8-presens-verb,#estimere# er for #estimerer# som #avta# er for #,"#estimere# er for #estimerer# som #avta# er for #avtaler#.
#mott","avtaler#.
#mott",avtar,False
gram8-presens-verb,#estimere# er for #estimerer# som #beskrive# er for #,#estimere# er for #estimerer# som #beskrive# er for #beskriven# Dette er,beskriven,beskriver,False
gram8-presens-verb,#estimere# er for #estimerer# som #spise# er for #,"#estimere# er for #estimerer# som #spise# er for #spiser#, men",spiser,spiser,True
gram8-presens-verb,#estimere# er for #estimerer# som #forsterke# er for #,#estimere# er for #estimerer# som #forsterke# er for #forsterker# og,forsterker,forsterker,True
gram8-presens-verb,#finne# er for #finner# som #generere# er for #,#finne# er for #finner# som #generere# er for #generate# som et,generate,genererer,False
gram8-presens-verb,#finne# er for #finner# som #gå# er for #,#finne# er for #finner# som #gå# er for #gærninger. Bare i,gærninger,går,False
gram8-presens-verb,#finne# er for #finner# som #implementere# er for #,"#finne# er for #finner# som #implementere# er for #implementerer#.
S","implementerer#.
S",implementerer,False
gram8-presens-verb,#finne# er for #finner# som #øke# er for #,"#finne# er for #finner# som #øke# er for #ønsker#.
13.","ønsker#.
13",øker,False
gram8-presens-verb,#finne# er for #finner# som #lytte# er for #,#finne# er for #finner# som #lytte# er for #lyttere# eller #,lyttere,lytter,False
gram8-presens-verb,#finne# er for #finner# som #spille# er for #,#finne# er for #finner# som #spille# er for #spillere#. Som spiller,spillere,spiller,False
gram8-presens-verb,#finne# er for #finner# som #forutsi# er for #,"#finne# er for #finner# som #forutsi# er for #forutsigbar#,",forutsigbar,forutsier,False
gram8-presens-verb,#finne# er for #finner# som #skaffe# er for #,"#finne# er for #finner# som #skaffe# er for #skaffemat#.
Det var","skaffemat#.
Det",skaffer,False
gram8-presens-verb,#finne# er for #finner# som #si# er for #,#finne# er for #finner# som #si# er for #sier#. Det,sier,sier,True
gram8-presens-verb,#finne# er for #finner# som #skrike# er for #,#finne# er for #finner# som #skrike# er for #skyte#. Den,skyte,skriker,False
gram8-presens-verb,#finne# er for #finner# som #søke# er for #,"#finne# er for #finner# som #søke# er for #søker#.
DET","søker#.
DET",søker,False
gram8-presens-verb,#finne# er for #finner# som #se# er for #,"#finne# er for #finner# som #se# er for #seere#, og",seere,ser,False
gram8-presens-verb,#finne# er for #finner# som #stokke# er for #,#finne# er for #finner# som #stokke# er for #stokke#. #,stokke,stokker,False
gram8-presens-verb,#finne# er for #finner# som #synge# er for #,"#finne# er for #finner# som #synge# er for #synger#, et",synger,synger,True
gram8-presens-verb,#finne# er for #finner# som #sitte# er for #,#finne# er for #finner# som #sitte# er for #sitter# og #,sitter,sitter,True
gram8-presens-verb,#finne# er for #finner# som #sakte# er for #,#finne# er for #finner# som #sakte# er for #saker# som #sak,saker,sakter,False
gram8-presens-verb,#finne# er for #finner# som #snakke# er for #,"#finne# er for #finner# som #snakke# er for #snakke re,",snakke,snakker,False
gram8-presens-verb,#finne# er for #finner# som #svømme# er for #,#finne# er for #finner# som #svømme# er for #svømmere# og,svømmere,svømmer,False
gram8-presens-verb,#finne# er for #finner# som #prate# er for #,#finne# er for #finner# som #prate# er for #snakke#.,snakke,prater,False
gram8-presens-verb,#finne# er for #finner# som #tenke# er for #,#finne# er for #finner# som #tenke# er for #tenker#. Det,tenker,tenker,True
gram8-presens-verb,#finne# er for #finner# som #forsvinne# er for #,"#finne# er for #finner# som #forsvinne# er for #finner#, og",finner,forsvinner,False
gram8-presens-verb,#finne# er for #finner# som #spasere# er for #,#finne# er for #finner# som #spasere# er for #spaserer#.,spaserer,spaserer,True
gram8-presens-verb,#finne# er for #finner# som #jobbe# er for #,#finne# er for #finner# som #jobbe# er for #folk# som ikke har,folk,jobber,False
gram8-presens-verb,#finne# er for #finner# som #skrive# er for #,#finne# er for #finner# som #skrive# er for #skriver#. #f,skriver,skriver,True
gram8-presens-verb,#finne# er for #finner# som #avta# er for #,#finne# er for #finner# som #avta# er for #avtager# Det,avtager,avtar,False
gram8-presens-verb,#finne# er for #finner# som #beskrive# er for #,#finne# er for #finner# som #beskrive# er for #beskriver#. Dette,beskriver,beskriver,True
gram8-presens-verb,#finne# er for #finner# som #spise# er for #,#finne# er for #finner# som #spise# er for #spiser#. Men,spiser,spiser,True
gram8-presens-verb,#finne# er for #finner# som #forsterke# er for #,#finne# er for #finner# som #forsterke# er for #få# eller #,få,forsterker,False
gram8-presens-verb,#finne# er for #finner# som #estimere# er for #,"#finne# er for #finner# som #estimere# er for #estimerere#,",estimerere,estimerer,False
gram8-presens-verb,#generere# er for #genererer# som #gå# er for #,#generere# er for #genererer# som #gå# er for #går#. Denne reg,går,går,True
gram8-presens-verb,#generere# er for #genererer# som #implementere# er for #,#generere# er for #genererer# som #implementere# er for #implementere#. Jeg,implementere,implementerer,False
gram8-presens-verb,#generere# er for #genererer# som #øke# er for #,"#generere# er for #genererer# som #øke# er for #øker#.
En #gen","øker#.
En",øker,False
gram8-presens-verb,#generere# er for #genererer# som #lytte# er for #,#generere# er for #genererer# som #lytte# er for #lytter. Vi gjør som,lytter,lytter,True
gram8-presens-verb,#generere# er for #genererer# som #spille# er for #,#generere# er for #genererer# som #spille# er for #spiller#. Når #,spiller,spiller,True
gram8-presens-verb,#generere# er for #genererer# som #forutsi# er for #,#generere# er for #genererer# som #forutsi# er for #forutsig er for #,forutsig,forutsier,False
gram8-presens-verb,#generere# er for #genererer# som #skaffe# er for #,#generere# er for #genererer# som #skaffe# er for #skaper# (etter engelsk,skaper,skaffer,False
gram8-presens-verb,#generere# er for #genererer# som #si# er for #,#generere# er for #genererer# som #si# er for #si#. Denne kommand,si,sier,False
gram8-presens-verb,#generere# er for #genererer# som #skrike# er for #,#generere# er for #genererer# som #skrike# er for #skriker#. Jeg,skriker,skriker,True
gram8-presens-verb,#generere# er for #genererer# som #søke# er for #,#generere# er for #genererer# som #søke# er for #søke#. Men,søke,søker,False
gram8-presens-verb,#generere# er for #genererer# som #se# er for #,#generere# er for #genererer# som #se# er for #seker#. De,seker,ser,False
gram8-presens-verb,#generere# er for #genererer# som #stokke# er for #,#generere# er for #genererer# som #stokke# er for #stokke# i det,stokke,stokker,False
gram8-presens-verb,#generere# er for #genererer# som #synge# er for #,"#generere# er for #genererer# som #synge# er for #synger#.
syn","synger#.
syn",synger,False
gram8-presens-verb,#generere# er for #genererer# som #sitte# er for #,"#generere# er for #genererer# som #sitte# er for #sette#.
Et #kon","sette#.
Et",sitter,False
gram8-presens-verb,#generere# er for #genererer# som #sakte# er for #,"#generere# er for #genererer# som #sakte# er for #sakt#.
I forhold","sakt#.
I",sakter,False
gram8-presens-verb,#generere# er for #genererer# som #snakke# er for #,"#generere# er for #genererer# som #snakke# er for #snakke*
1.","snakke*
1",snakker,False
gram8-presens-verb,#generere# er for #genererer# som #svømme# er for #,"#generere# er for #genererer# som #svømme# er for #svømmer#: """,svømmer,svømmer,True
gram8-presens-verb,#generere# er for #genererer# som #prate# er for #,#generere# er for #genererer# som #prate# er for #prata# som #,prata,prater,False
gram8-presens-verb,#generere# er for #genererer# som #tenke# er for #,#generere# er for #genererer# som #tenke# er for #tenke seg#.,tenke,tenker,False
gram8-presens-verb,#generere# er for #genererer# som #forsvinne# er for #,#generere# er for #genererer# som #forsvinne# er for #fjerner# (når,fjerner,forsvinner,False
gram8-presens-verb,#generere# er for #genererer# som #spasere# er for #,#generere# er for #genererer# som #spasere# er for #spaserer# som,spaserer,spaserer,True
gram8-presens-verb,#generere# er for #genererer# som #jobbe# er for #,#generere# er for #genererer# som #jobbe# er for #jobber#. En,jobber,jobber,True
gram8-presens-verb,#generere# er for #genererer# som #skrive# er for #,#generere# er for #genererer# som #skrive# er for #skriver#. Vi sier,skriver,skriver,True
gram8-presens-verb,#generere# er for #genererer# som #avta# er for #,#generere# er for #genererer# som #avta# er for #avtaler# og #f,avtaler,avtar,False
gram8-presens-verb,#generere# er for #genererer# som #beskrive# er for #,#generere# er for #genererer# som #beskrive# er for #beskrive# som #,beskrive,beskriver,False
gram8-presens-verb,#generere# er for #genererer# som #spise# er for #,#generere# er for #genererer# som #spise# er for #spiser#. #,spiser,spiser,True
gram8-presens-verb,#generere# er for #genererer# som #forsterke# er for #,"#generere# er for #genererer# som #forsterke# er for #sterkere#.
",sterkere,forsterker,False
gram8-presens-verb,#generere# er for #genererer# som #estimere# er for #,#generere# er for #genererer# som #estimere# er for #estimerer# og,estimerer,estimerer,True
gram8-presens-verb,#generere# er for #genererer# som #finne# er for #,#generere# er for #genererer# som #finne# er for #finner#. I,finner,finner,True
gram8-presens-verb,#gå# er for #går# som #implementere# er for #,#gå# er for #går# som #implementere# er for #implementering# (kap,implementering,implementerer,False
gram8-presens-verb,#gå# er for #går# som #øke# er for #,#gå# er for #går# som #øke# er for #okse#. Du,okse,øker,False
gram8-presens-verb,#gå# er for #går# som #lytte# er for #,#gå# er for #går# som #lytte# er for #lære#. #,lære,lytter,False
gram8-presens-verb,#gå# er for #går# som #spille# er for #,"#gå# er for #går# som #spille# er for #spiller#, og #",spiller,spiller,True
gram8-presens-verb,#gå# er for #går# som #forutsi# er for #,"#gå# er for #går# som #forutsi# er for #forutsig#, men",forutsig,forutsier,False
gram8-presens-verb,#gå# er for #går# som #skaffe# er for #,#gå# er for #går# som #skaffe# er for #skaffe#. Det er,skaffe,skaffer,False
gram8-presens-verb,#gå# er for #går# som #si# er for #,#gå# er for #går# som #si# er for #sagt#. Ordfor,sagt,sier,False
gram8-presens-verb,#gå# er for #går# som #skrike# er for #,#gå# er for #går# som #skrike# er for #skjelve#. Det,skjelve,skriker,False
gram8-presens-verb,#gå# er for #går# som #søke# er for #,"#gå# er for #går# som #søke# er for #søker#.
«Jeg","søker#.
«Jeg",søker,False
gram8-presens-verb,#gå# er for #går# som #se# er for #,#gå# er for #går# som #se# er for #sier# og #,sier,ser,False
gram8-presens-verb,#gå# er for #går# som #stokke# er for #,#gå# er for #går# som #stokke# er for #steikte# pot,steikte,stokker,False
gram8-presens-verb,#gå# er for #går# som #synge# er for #,"#gå# er for #går# som #synge# er for #synga#.
b","synga#.
b",synger,False
gram8-presens-verb,#gå# er for #går# som #sitte# er for #,"#gå# er for #går# som #sitte# er for #så#, osv.
",så,sitter,False
gram8-presens-verb,#gå# er for #går# som #sakte# er for #,#gå# er for #går# som #sakte# er for #som# er for t,som,sakter,False
gram8-presens-verb,#gå# er for #går# som #snakke# er for #,#gå# er for #går# som #snakke# er for #snakke om#,snakke,snakker,False
gram8-presens-verb,#gå# er for #går# som #svømme# er for #,#gå# er for #går# som #svømme# er for #svømmer#. For,svømmer,svømmer,True
gram8-presens-verb,#gå# er for #går# som #prate# er for #,#gå# er for #går# som #prate# er for #prate#. K,prate,prater,False
gram8-presens-verb,#gå# er for #går# som #tenke# er for #,#gå# er for #går# som #tenke# er for #trene#. Den,trene,tenker,False
gram8-presens-verb,#gå# er for #går# som #forsvinne# er for #,#gå# er for #går# som #forsvinne# er for #få#. Men,få,forsvinner,False
gram8-presens-verb,#gå# er for #går# som #spasere# er for #,#gå# er for #går# som #spasere# er for #spaserer# som,spaserer,spaserer,True
gram8-presens-verb,#gå# er for #går# som #jobbe# er for #,#gå# er for #går# som #jobbe# er for #jobbe# For #,jobbe,jobber,False
gram8-presens-verb,#gå# er for #går# som #skrive# er for #,#gå# er for #går# som #skrive# er for #skrivar#.,skrivar,skriver,False
gram8-presens-verb,#gå# er for #går# som #avta# er for #,"#gå# er for #går# som #avta# er for #blir#, det",blir,avtar,False
gram8-presens-verb,#gå# er for #går# som #beskrive# er for #,"#gå# er for #går# som #beskrive# er for #beskrive#, og",beskrive,beskriver,False
gram8-presens-verb,#gå# er for #går# som #spise# er for #,"#gå# er for #går# som #spise# er for #spiser#, en",spiser,spiser,True
gram8-presens-verb,#gå# er for #går# som #forsterke# er for #,"#gå# er for #går# som #forsterke# er for #sterk#.
Det er","sterk#.
Det",forsterker,False
gram8-presens-verb,#gå# er for #går# som #estimere# er for #,"#gå# er for #går# som #estimere# er for #estimer#, og",estimer,estimerer,False
gram8-presens-verb,#gå# er for #går# som #finne# er for #,#gå# er for #går# som #finne# er for #finne|? (,finne,finner,False
gram8-presens-verb,#gå# er for #går# som #generere# er for #,"#gå# er for #går# som #generere# er for #generere#, #",generere,genererer,False
gram8-presens-verb,#implementere# er for #implementerer# som #øke# er for #,#implementere# er for #implementerer# som #øke# er for #økeer# i,økeer,øker,False
gram8-presens-verb,#implementere# er for #implementerer# som #lytte# er for #,"#implementere# er for #implementerer# som #lytte# er for #lytter#.
k","lytter#.
k",lytter,False
gram8-presens-verb,#implementere# er for #implementerer# som #spille# er for #,"#implementere# er for #implementerer# som #spille# er for #speller#, for",speller,spiller,False
gram8-presens-verb,#implementere# er for #implementerer# som #forutsi# er for #,#implementere# er for #implementerer# som #forutsi# er for #Forutsi# de,Forutsi,forutsier,False
gram8-presens-verb,#implementere# er for #implementerer# som #skaffe# er for #,"#implementere# er for #implementerer# som #skaffe# er for #skaffer#, dette",skaffer,skaffer,True
gram8-presens-verb,#implementere# er for #implementerer# som #si# er for #,"#implementere# er for #implementerer# som #si# er for #sier#.
imple","sier#.
imple",sier,False
