category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram8-presens-verb,#sitte# er for #sitter# som #se# er for #,#sitte# er for #sitter# som #se# er for #sees. #meget,sees,ser,False
gram8-presens-verb,#sitte# er for #sitter# som #stokke# er for #,"#sitte# er for #sitter# som #stokke# er for #ståsted#
Stokke","ståsted#
Stokke",stokker,False
gram8-presens-verb,#sitte# er for #sitter# som #synge# er for #,#sitte# er for #sitter# som #synge# er for #synger. Jeg kom til,synger,synger,True
gram8-presens-verb,#sakte# er for #sakter# som #snakke# er for #,"#sakte# er for #sakter# som #snakke# er for #snakkere"" -",snakkere,snakker,False
gram8-presens-verb,#sakte# er for #sakter# som #svømme# er for #,"#sakte# er for #sakter# som #svømme# er for #vann#
Litt i","vann#
Litt",svømmer,False
gram8-presens-verb,#sakte# er for #sakter# som #prate# er for #,"#sakte# er for #sakter# som #prate# er for #prate#
Kanskje","prate#
Kanskje",prater,False
gram8-presens-verb,#sakte# er for #sakter# som #tenke# er for #,#sakte# er for #sakter# som #tenke# er for #tankene og #,tankene,tenker,False
gram8-presens-verb,#sakte# er for #sakter# som #forsvinne# er for #,#sakte# er for #sakter# som #forsvinne# er for #forsvinne# #,forsvinne,forsvinner,False
gram8-presens-verb,#sakte# er for #sakter# som #spasere# er for #,#sakte# er for #sakter# som #spasere# er for #gå#.,gå,spaserer,False
gram8-presens-verb,#sakte# er for #sakter# som #jobbe# er for #,#sakte# er for #sakter# som #jobbe# er for #jobbersom #sl,jobbersom,jobber,False
gram8-presens-verb,#sakte# er for #sakter# som #skrive# er for #,"#sakte# er for #sakter# som #skrive# er for #skrive#
Møt","skrive#
Møt",skriver,False
gram8-presens-verb,#sakte# er for #sakter# som #avta# er for #,#sakte# er for #sakter# som #avta# er for #på# avtakende,på,avtar,False
gram8-presens-verb,#sakte# er for #sakter# som #beskrive# er for #,#sakte# er for #sakter# som #beskrive# er for #beskrive# med #,beskrive,beskriver,False
gram8-presens-verb,#sakte# er for #sakter# som #spise# er for #,"#sakte# er for #sakter# som #spise# er for #spiser
Tiden som","spiser
Tiden",spiser,False
gram8-presens-verb,#sakte# er for #sakter# som #forsterke# er for #,"#sakte# er for #sakter# som #forsterke# er for #forsterke#,",forsterke,forsterker,False
gram8-presens-verb,#sakte# er for #sakter# som #estimere# er for #,"#sakte# er for #sakter# som #estimere# er for #beregne
Published","beregne
Published",estimerer,False
gram8-presens-verb,#sakte# er for #sakter# som #finne# er for #,"#sakte# er for #sakter# som #finne# er for #finne#
Gjen","finne#
Gjen",finner,False
gram8-presens-verb,#sakte# er for #sakter# som #generere# er for #,#sakte# er for #sakter# som #generere# er for #generere# som er,generere,genererer,False
gram8-presens-verb,#sakte# er for #sakter# som #gå# er for #,#sakte# er for #sakter# som #gå# er for #gående #snart#,gående,går,False
gram8-presens-verb,#sakte# er for #sakter# som #implementere# er for #,"#sakte# er for #sakter# som #implementere# er for #implem
#sakte","implem
#sakte",implementerer,False
gram8-presens-verb,#sakte# er for #sakter# som #øke# er for #,#sakte# er for #sakter# som #øke# er for #øke# om man,øke,øker,False
gram8-presens-verb,#sakte# er for #sakter# som #lytte# er for #,#sakte# er for #sakter# som #lytte# er for #lære# i #,lære,lytter,False
gram8-presens-verb,#sakte# er for #sakter# som #spille# er for #,#sakte# er for #sakter# som #spille# er for #spille#. #,spille,spiller,False
gram8-presens-verb,#sakte# er for #sakter# som #forutsi# er for #,#sakte# er for #sakter# som #forutsi# er for #forutsi# med,forutsi,forutsier,False
gram8-presens-verb,#sakte# er for #sakter# som #skaffe# er for #,"#sakte# er for #sakter# som #skaffe# er for #skaffe
blogg.no » lage","skaffe
blogg.no",skaffer,False
gram8-presens-verb,#sakte# er for #sakter# som #si# er for #,#sakte# er for #sakter# som #si# er for #si# for #sak,si,sier,False
gram8-presens-verb,#sakte# er for #sakter# som #skrike# er for #,#sakte# er for #sakter# som #skrike# er for #skrike# eller du,skrike,skriker,False
gram8-presens-verb,#sakte# er for #sakter# som #søke# er for #,"#sakte# er for #sakter# som #søke# er for #søkt#, sier",søkt,søker,False
gram8-presens-verb,#sakte# er for #sakter# som #se# er for #,"#sakte# er for #sakter# som #se# er for #seinere#
#sak","seinere#
#sak",ser,False
gram8-presens-verb,#sakte# er for #sakter# som #stokke# er for #,#sakte# er for #sakter# som #stokke# er for #hans#hoft,hans#hoft,stokker,False
gram8-presens-verb,#sakte# er for #sakter# som #synge# er for #,#sakte# er for #sakter# som #synge# er for #sang# #sak,sang,synger,False
gram8-presens-verb,#sakte# er for #sakter# som #sitte# er for #,"#sakte# er for #sakter# som #sitte# er for #sitte#, #",sitte,sitter,False
gram8-presens-verb,#snakke# er for #snakker# som #svømme# er for #,#snakke# er for #snakker# som #svømme# er for #svømmer. Dette er,svømmer,svømmer,True
gram8-presens-verb,#snakke# er for #snakker# som #prate# er for #,#snakke# er for #snakker# som #prate# er for #prater. Hva som er,prater,prater,True
gram8-presens-verb,#snakke# er for #snakker# som #tenke# er for #,#snakke# er for #snakker# som #tenke# er for #tenker #det#,tenker,tenker,True
gram8-presens-verb,#snakke# er for #snakker# som #forsvinne# er for #,"#snakke# er for #snakker# som #forsvinne# er for #forsvinner.
Jeg er","forsvinner.
Jeg",forsvinner,False
gram8-presens-verb,#snakke# er for #snakker# som #spasere# er for #,#snakke# er for #snakker# som #spasere# er for #trikker#.,trikker,spaserer,False
gram8-presens-verb,#snakke# er for #snakker# som #jobbe# er for #,#snakke# er for #snakker# som #jobbe# er for #arbeide#. Alle #,arbeide,jobber,False
gram8-presens-verb,#snakke# er for #snakker# som #skrive# er for #,"#snakke# er for #snakker# som #skrive# er for #skriver.
Bodø:","skriver.
Bodø",skriver,False
gram8-presens-verb,#snakke# er for #snakker# som #avta# er for #,#snakke# er for #snakker# som #avta# er for #avtar#: de,avtar,avtar,True
gram8-presens-verb,#snakke# er for #snakker# som #beskrive# er for #,#snakke# er for #snakker# som #beskrive# er for #beskrive# snakker #,beskrive,beskriver,False
gram8-presens-verb,#snakke# er for #snakker# som #spise# er for #,#snakke# er for #snakker# som #spise# er for #spiser#.#,spiser,spiser,True
gram8-presens-verb,#snakke# er for #snakker# som #forsterke# er for #,#snakke# er for #snakker# som #forsterke# er for #styrker# er i,styrker,forsterker,False
gram8-presens-verb,#snakke# er for #snakker# som #estimere# er for #,#snakke# er for #snakker# som #estimere# er for #estimater# Est,estimater,estimerer,False
gram8-presens-verb,#snakke# er for #snakker# som #finne# er for #,#snakke# er for #snakker# som #finne# er for #finner# og #,finner,finner,True
gram8-presens-verb,#snakke# er for #snakker# som #generere# er for #,"#snakke# er for #snakker# som #generere# er for #genererer
#s","genererer
#s",genererer,False
gram8-presens-verb,#snakke# er for #snakker# som #gå# er for #,#snakke# er for #snakker# som #gå# er for #gåer. Alle er de,gåer,går,False
gram8-presens-verb,#snakke# er for #snakker# som #implementere# er for #,#snakke# er for #snakker# som #implementere# er for #implementeringen# er,implementeringen,implementerer,False
gram8-presens-verb,#snakke# er for #snakker# som #øke# er for #,#snakke# er for #snakker# som #øke# er for #øke#. ,øke,øker,False
gram8-presens-verb,#snakke# er for #snakker# som #lytte# er for #,#snakke# er for #snakker# som #lytte# er for #lytter#. Du,lytter,lytter,True
gram8-presens-verb,#snakke# er for #snakker# som #spille# er for #,#snakke# er for #snakker# som #spille# er for #spiller. Snakk eller,spiller,spiller,True
gram8-presens-verb,#snakke# er for #snakker# som #forutsi# er for #,#snakke# er for #snakker# som #forutsi# er for #spår#. #,spår,forutsier,False
gram8-presens-verb,#snakke# er for #snakker# som #skaffe# er for #,#snakke# er for #snakker# som #skaffe# er for #kan #gjøre# med,kan,skaffer,False
gram8-presens-verb,#snakke# er for #snakker# som #si# er for #,#snakke# er for #snakker# som #si# er for #sier og #gjør,sier,sier,True
gram8-presens-verb,#snakke# er for #snakker# som #skrike# er for #,#snakke# er for #snakker# som #skrike# er for #brøler#. Det,brøler,skriker,False
gram8-presens-verb,#snakke# er for #snakker# som #søke# er for #,#snakke# er for #snakker# som #søke# er for #søkere# med #,søkere,søker,False
gram8-presens-verb,#snakke# er for #snakker# som #se# er for #,#snakke# er for #snakker# som #se# er for #ser#. Det betyr,ser,ser,True
gram8-presens-verb,#snakke# er for #snakker# som #stokke# er for #,#snakke# er for #snakker# som #stokke# er for #stolen. Snakke,stolen,stokker,False
gram8-presens-verb,#snakke# er for #snakker# som #synge# er for #,"#snakke# er for #snakker# som #synge# er for #synger, og #ta",synger,synger,True
gram8-presens-verb,#snakke# er for #snakker# som #sitte# er for #,#snakke# er for #snakker# som #sitte# er for #sitter. #s,sitter,sitter,True
gram8-presens-verb,#snakke# er for #snakker# som #sakte# er for #,"#snakke# er for #snakker# som #sakte# er for #sakte
å være","sakte
å",sakter,False
gram8-presens-verb,#svømme# er for #svømmer# som #prate# er for #,"#svømme# er for #svømmer# som #prate# er for #samtale#, #",samtale,prater,False
gram8-presens-verb,#svømme# er for #svømmer# som #tenke# er for #,#svømme# er for #svømmer# som #tenke# er for #tenker#. #,tenker,tenker,True
gram8-presens-verb,#svømme# er for #svømmer# som #forsvinne# er for #,#svømme# er for #svømmer# som #forsvinne# er for #fotograf#.,fotograf,forsvinner,False
gram8-presens-verb,#svømme# er for #svømmer# som #spasere# er for #,"#svømme# er for #svømmer# som #spasere# er for #gående#
#svømme","gående#
#svømme",spaserer,False
gram8-presens-verb,#svømme# er for #svømmer# som #jobbe# er for #,#svømme# er for #svømmer# som #jobbe# er for #svømmere# som,svømmere,jobber,False
gram8-presens-verb,#svømme# er for #svømmer# som #skrive# er for #,#svømme# er for #svømmer# som #skrive# er for #skribent# på,skribent,skriver,False
gram8-presens-verb,#svømme# er for #svømmer# som #avta# er for #,#svømme# er for #svømmer# som #avta# er for #avtaleparter#,avtaleparter,avtar,False
gram8-presens-verb,#svømme# er for #svømmer# som #beskrive# er for #,#svømme# er for #svømmer# som #beskrive# er for #beskriver# . #,beskriver,beskriver,True
gram8-presens-verb,#svømme# er for #svømmer# som #spise# er for #,#svømme# er for #svømmer# som #spise# er for #spiser# #gå,spiser,spiser,True
gram8-presens-verb,#svømme# er for #svømmer# som #forsterke# er for #,#svømme# er for #svømmer# som #forsterke# er for #svømmer# som #,svømmer,forsterker,False
gram8-presens-verb,#svømme# er for #svømmer# som #estimere# er for #,#svømme# er for #svømmer# som #estimere# er for #estimatorer#.,estimatorer,estimerer,False
gram8-presens-verb,#svømme# er for #svømmer# som #finne# er for #,#svømme# er for #svømmer# som #finne# er for #finne# som #,finne,finner,False
gram8-presens-verb,#svømme# er for #svømmer# som #generere# er for #,"#svømme# er for #svømmer# som #generere# er for #svaaner#
#","svaaner#
",genererer,False
gram8-presens-verb,#svømme# er for #svømmer# som #gå# er for #,#svømme# er for #svømmer# som #gå# er for #gåen#. #,gåen,går,False
gram8-presens-verb,#svømme# er for #svømmer# som #implementere# er for #,#svømme# er for #svømmer# som #implementere# er for #treningspartner# og,treningspartner,implementerer,False
gram8-presens-verb,#svømme# er for #svømmer# som #øke# er for #,#svømme# er for #svømmer# som #øke# er for #økemesteren#,økemesteren,øker,False
gram8-presens-verb,#svømme# er for #svømmer# som #lytte# er for #,#svømme# er for #svømmer# som #lytte# er for #svømme# som#,svømme,lytter,False
gram8-presens-verb,#svømme# er for #svømmer# som #spille# er for #,#svømme# er for #svømmer# som #spille# er for #klubb# (#sv,klubb,spiller,False
gram8-presens-verb,#svømme# er for #svømmer# som #forutsi# er for #,#svømme# er for #svømmer# som #forutsi# er for #svømmer# som er,svømmer,forutsier,False
gram8-presens-verb,#svømme# er for #svømmer# som #skaffe# er for #,#svømme# er for #svømmer# som #skaffe# er for #svigermor# (,svigermor,skaffer,False
gram8-presens-verb,#svømme# er for #svømmer# som #si# er for #,#svømme# er for #svømmer# som #si# er for #svømmere# som,svømmere,sier,False
gram8-presens-verb,#svømme# er for #svømmer# som #skrike# er for #,#svømme# er for #svømmer# som #skrike# er for #skuer#. Når,skuer,skriker,False
gram8-presens-verb,#svømme# er for #svømmer# som #søke# er for #,#svømme# er for #svømmer# som #søke# er for #svømme# i de,svømme,søker,False
gram8-presens-verb,#svømme# er for #svømmer# som #se# er for #,#svømme# er for #svømmer# som #se# er for #seer# i #,seer,ser,False
gram8-presens-verb,#svømme# er for #svømmer# som #stokke# er for #,#svømme# er for #svømmer# som #stokke# er for #stokkebarna#,stokkebarna,stokker,False
gram8-presens-verb,#svømme# er for #svømmer# som #synge# er for #,#svømme# er for #svømmer# som #synge# er for #rytmisk# og,rytmisk,synger,False
gram8-presens-verb,#svømme# er for #svømmer# som #sitte# er for #,"#svømme# er for #svømmer# som #sitte# er for #sitter#, der",sitter,sitter,True
gram8-presens-verb,#svømme# er for #svømmer# som #sakte# er for #,"#svømme# er for #svømmer# som #sakte# er for #sakte"" på den",sakte,sakter,False
gram8-presens-verb,#svømme# er for #svømmer# som #snakke# er for #,#svømme# er for #svømmer# som #snakke# er for #språk#. Den kan,språk,snakker,False
gram8-presens-verb,#prate# er for #prater# som #tenke# er for #,#prate# er for #prater# som #tenke# er for #tenke#. Disse,tenke,tenker,False
gram8-presens-verb,#prate# er for #prater# som #forsvinne# er for #,"#prate# er for #prater# som #forsvinne# er for #forsvinne!
#","forsvinne!
",forsvinner,False
gram8-presens-verb,#prate# er for #prater# som #spasere# er for #,#prate# er for #prater# som #spasere# er for #spasere#.,spasere,spaserer,False
gram8-presens-verb,#prate# er for #prater# som #jobbe# er for #,#prate# er for #prater# som #jobbe# er for #jobb#. Vi deler,jobb,jobber,False
gram8-presens-verb,#prate# er for #prater# som #skrive# er for #,#prate# er for #prater# som #skrive# er for #skrivarar#,skrivarar,skriver,False
gram8-presens-verb,#prate# er for #prater# som #avta# er for #,#prate# er for #prater# som #avta# er for #avtaler#. #Av,avtaler,avtar,False
gram8-presens-verb,#prate# er for #prater# som #beskrive# er for #,#prate# er for #prater# som #beskrive# er for #beskriver# som er,beskriver,beskriver,True
gram8-presens-verb,#prate# er for #prater# som #spise# er for #,"#prate# er for #prater# som #spise# er for #spising#
#sn","spising#
#sn",spiser,False
gram8-presens-verb,#prate# er for #prater# som #forsterke# er for #,#prate# er for #prater# som #forsterke# er for #forsterkende#.,forsterkende,forsterker,False
gram8-presens-verb,#prate# er for #prater# som #estimere# er for #,"#prate# er for #prater# som #estimere# er for #estimeringer#
[","estimeringer#
",estimerer,False
gram8-presens-verb,#prate# er for #prater# som #finne# er for #,"#prate# er for #prater# som #finne# er for #finne#
#pr","finne#
#pr",finner,False
gram8-presens-verb,#prate# er for #prater# som #generere# er for #,#prate# er for #prater# som #generere# er for #skape#. #,skape,genererer,False
gram8-presens-verb,#prate# er for #prater# som #gå# er for #,#prate# er for #prater# som #gå# er for #gammel#gubber,gammel#gubber,går,False
