category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram6-preteritum,#selger# er for #solgte# som #svømmer# er for #,#selger# er for #solgte# som #svømmer# er for #en fisk#: #,en,svømte,False
gram6-preteritum,#selger# er for #solgte# som #tar# er for #,"#selger# er for #solgte# som #tar# er for #er#.
til #","er#.
til",tok,False
gram6-preteritum,#selger# er for #solgte# som #tenker# er for #,#selger# er for #solgte# som #tenker# er for #tenker#. Sel,tenker,tenkte,False
gram6-preteritum,#selger# er for #solgte# som #forsvinner# er for #,#selger# er for #solgte# som #forsvinner# er for #sultne#.,sultne,forsvant,False
gram6-preteritum,#selger# er for #solgte# som #spaserer# er for #,#selger# er for #solgte# som #spaserer# er for #tenker#. #,tenker,spaserte,False
gram6-preteritum,#selger# er for #solgte# som #skriver# er for #,#selger# er for #solgte# som #skriver# er for #skrev#. #sol,skrev,skrev,True
gram6-preteritum,#selger# er for #solgte# som #danser# er for #,#selger# er for #solgte# som #danser# er for #danset#. #,danset,danset,True
gram6-preteritum,#selger# er for #solgte# som #avtar# er for #,#selger# er for #solgte# som #avtar# er for #avtaet#.,avtaet,avtok,False
gram6-preteritum,#selger# er for #solgte# som #beskriver# er for #,#selger# er for #solgte# som #beskriver# er for #ikkebeskriver# er,ikkebeskriver,beskrev,False
gram6-preteritum,#selger# er for #solgte# som #forsterker# er for #,#selger# er for #solgte# som #forsterker# er for #reklamebyrå,reklamebyrå,forsterket,False
gram6-preteritum,#selger# er for #solgte# som #faller# er for #,#selger# er for #solgte# som #faller# er for #fanget#. Så,fanget,falt,False
gram6-preteritum,#selger# er for #solgte# som #mater# er for #,#selger# er for #solgte# som #mater# er for #mat#. De fleste,mat,matet,False
gram6-preteritum,#selger# er for #solgte# som #flyr# er for #,"#selger# er for #solgte# som #flyr# er for #katter#, til",katter,fløy,False
gram6-preteritum,#selger# er for #solgte# som #genererer# er for #,#selger# er for #solgte# som #genererer# er for #nye# selgere.,nye,genererte,False
gram6-preteritum,#selger# er for #solgte# som #går# er for #,#selger# er for #solgte# som #går# er for #solgte# i #,solgte,gikk,False
gram6-preteritum,#selger# er for #solgte# som #gjemmer# er for #,#selger# er for #solgte# som #gjemmer# er for #skjult#. Det,skjult,gjemte,False
gram6-preteritum,#selger# er for #solgte# som #treffer# er for #,"#selger# er for #solgte# som #treffer# er for #selgt#, dvs",selgt,traff,False
gram6-preteritum,#selger# er for #solgte# som #implementerer# er for #,#selger# er for #solgte# som #implementerer# er for #solgte# som implementer,solgte,implementerte,False
gram6-preteritum,#selger# er for #solgte# som #øker# er for #,#selger# er for #solgte# som #øker# er for #gratis# selgeren,gratis,økte,False
gram6-preteritum,#selger# er for #solgte# som #hopper# er for #,#selger# er for #solgte# som #hopper# er for #fik#. En,fik,hoppet,False
gram6-preteritum,#selger# er for #solgte# som #vet# er for #,#selger# er for #solgte# som #vet# er for #kjempesultne,kjempesultne,visste,False
gram6-preteritum,#selger# er for #solgte# som #lytter# er for #,#selger# er for #solgte# som #lytter# er for #enkel#. Jeg,enkel,lyttet,False
gram6-preteritum,#selger# er for #solgte# som #leter# er for #,"#selger# er for #solgte# som #leter# er for #lete#, og for",lete,lette,False
gram6-preteritum,#selger# er for #solgte# som #flytter# er for #,#selger# er for #solgte# som #flytter# er for #flytte# til #,flytte,flyttet,False
gram6-preteritum,#selger# er for #solgte# som #betaler# er for #,"#selger# er for #solgte# som #betaler# er for #solgte#.
I I","solgte#.
I",betalte,False
gram6-preteritum,#selger# er for #solgte# som #spiller# er for #,#selger# er for #solgte# som #spiller# er for #fotball#. Å #,fotball,spilte,False
gram6-preteritum,#selger# er for #solgte# som #forutsier# er for #,#selger# er for #solgte# som #forutsier# er for #solgte+ som #,solgte,forutsa,False
gram6-preteritum,#selger# er for #solgte# som #leser# er for #,#selger# er for #solgte# som #leser# er for #lest# #solgt,lest,leste,False
gram6-preteritum,#selger# er for #solgte# som #løper# er for #,#selger# er for #solgte# som #løper# er for #travle#.,travle,løp,False
gram6-preteritum,#selger# er for #solgte# som #sier# er for #,#selger# er for #solgte# som #sier# er for #solgte# som sier,solgte,sa,False
gram6-preteritum,#selger# er for #solgte# som #skriker# er for #,#selger# er for #solgte# som #skriker# er for #støy#. De,støy,skrek,False
gram6-preteritum,#selger# er for #solgte# som #ser# er for #,#selger# er for #solgte# som #ser# er for #kjøpt#. For,kjøpt,så,False
gram6-preteritum,#krymper# er for #krympet# som #synger# er for #,#krymper# er for #krympet# som #synger# er for #synger# som aldri,synger,sang,False
gram6-preteritum,#krymper# er for #krympet# som #sitter# er for #,#krymper# er for #krympet# som #sitter# er for #sitrende# som,sitrende,satt,False
gram6-preteritum,#krymper# er for #krympet# som #sover# er for #,"#krymper# er for #krympet# som #sover# er for #utkjørt#,",utkjørt,sov,False
gram6-preteritum,#krymper# er for #krympet# som #sakter# er for #,#krymper# er for #krympet# som #sakter# er for #skrøpelig#,skrøpelig,saktet,False
gram6-preteritum,#krymper# er for #krympet# som #bruker# er for #,#krymper# er for #krympet# som #bruker# er for #krympet#,krympet,brukte,False
gram6-preteritum,#krymper# er for #krympet# som #rammer# er for #,"#krymper# er for #krympet# som #rammer# er for #rammebeinet#.
1","rammebeinet#.
1",rammet,False
gram6-preteritum,#krymper# er for #krympet# som #svømmer# er for #,"#krymper# er for #krympet# som #svømmer# er for #svevende#.
Tek","svevende#.
Tek",svømte,False
gram6-preteritum,#krymper# er for #krympet# som #tar# er for #,#krymper# er for #krympet# som #tar# er for #krympet#,krympet,tok,False
gram6-preteritum,#krymper# er for #krympet# som #tenker# er for #,"#krymper# er for #krympet# som #tenker# er for #tenkt#.
når","tenkt#.
når",tenkte,False
gram6-preteritum,#krymper# er for #krympet# som #forsvinner# er for #,"#krymper# er for #krympet# som #forsvinner# er for #forsvinner#,",forsvinner,forsvant,False
gram6-preteritum,#krymper# er for #krympet# som #spaserer# er for #,#krymper# er for #krympet# som #spaserer# er for #spaserende# som,spaserende,spaserte,False
gram6-preteritum,#krymper# er for #krympet# som #skriver# er for #,#krymper# er for #krympet# som #skriver# er for #skriveren#. K,skriveren,skrev,False
gram6-preteritum,#krymper# er for #krympet# som #danser# er for #,#krymper# er for #krympet# som #danser# er for #danseren#.,danseren,danset,False
gram6-preteritum,#krymper# er for #krympet# som #avtar# er for #,#krymper# er for #krympet# som #avtar# er for #lurt# for som,lurt,avtok,False
gram6-preteritum,#krymper# er for #krympet# som #beskriver# er for #,#krymper# er for #krympet# som #beskriver# er for #beskrevet# som er,beskrevet,beskrev,False
gram6-preteritum,#krymper# er for #krympet# som #forsterker# er for #,#krymper# er for #krympet# som #forsterker# er for #krympet#,krympet,forsterket,False
gram6-preteritum,#krymper# er for #krympet# som #faller# er for #,#krymper# er for #krympet# som #faller# er for #falne#. #,falne,falt,False
gram6-preteritum,#krymper# er for #krympet# som #mater# er for #,"#krymper# er for #krympet# som #mater# er for #trøstet#,",trøstet,matet,False
gram6-preteritum,#krymper# er for #krympet# som #flyr# er for #,#krymper# er for #krympet# som #flyr# er for #flyvende#. Med,flyvende,fløy,False
gram6-preteritum,#krymper# er for #krympet# som #genererer# er for #,#krymper# er for #krympet# som #genererer# er for #gentagen#. Hvis,gentagen,genererte,False
gram6-preteritum,#krymper# er for #krympet# som #går# er for #,#krymper# er for #krympet# som #går# er for #krympet#,krympet,gikk,False
gram6-preteritum,#krymper# er for #krympet# som #gjemmer# er for #,"#krymper# er for #krympet# som #gjemmer# er for #knepet#.
",knepet,gjemte,False
gram6-preteritum,#krymper# er for #krympet# som #treffer# er for #,#krymper# er for #krympet# som #treffer# er for #treff#. For,treff,traff,False
gram6-preteritum,#krymper# er for #krympet# som #implementerer# er for #,#krymper# er for #krympet# som #implementerer# er for #implementert# som,implementert,implementerte,False
gram6-preteritum,#krymper# er for #krympet# som #øker# er for #,"#krymper# er for #krympet# som #øker# er for #stor#, og du",stor,økte,False
gram6-preteritum,#krymper# er for #krympet# som #hopper# er for #,#krymper# er for #krympet# som #hopper# er for #hoppet#. Du,hoppet,hoppet,True
gram6-preteritum,#krymper# er for #krympet# som #vet# er for #,#krymper# er for #krympet# som #vet# er for #krympet#,krympet,visste,False
gram6-preteritum,#krymper# er for #krympet# som #lytter# er for #,#krymper# er for #krympet# som #lytter# er for #kvitt# og #,kvitt,lyttet,False
gram6-preteritum,#krymper# er for #krympet# som #leter# er for #,#krymper# er for #krympet# som #leter# er for #leter# som leter,leter,lette,False
gram6-preteritum,#krymper# er for #krympet# som #flytter# er for #,#krymper# er for #krympet# som #flytter# er for #flyene# våre;,flyene,flyttet,False
gram6-preteritum,#krymper# er for #krympet# som #betaler# er for #,#krymper# er for #krympet# som #betaler# er for #krymper#,krymper,betalte,False
gram6-preteritum,#krymper# er for #krympet# som #spiller# er for #,#krymper# er for #krympet# som #spiller# er for #krympet#,krympet,spilte,False
gram6-preteritum,#krymper# er for #krympet# som #forutsier# er for #,#krymper# er for #krympet# som #forutsier# er for #hissige# som,hissige,forutsa,False
gram6-preteritum,#krymper# er for #krympet# som #leser# er for #,#krymper# er for #krympet# som #leser# er for #normal# som #,normal,leste,False
gram6-preteritum,#krymper# er for #krympet# som #løper# er for #,"#krymper# er for #krympet# som #løper# er for #løper?
Spør","løper?
Spør",løp,False
gram6-preteritum,#krymper# er for #krympet# som #sier# er for #,#krymper# er for #krympet# som #sier# er for #stygg# til å,stygg,sa,False
gram6-preteritum,#krymper# er for #krympet# som #skriker# er for #,#krymper# er for #krympet# som #skriker# er for #skjelven# som en,skjelven,skrek,False
gram6-preteritum,#krymper# er for #krympet# som #ser# er for #,#krymper# er for #krympet# som #ser# er for #krympet#,krympet,så,False
gram6-preteritum,#krymper# er for #krympet# som #selger# er for #,#krymper# er for #krympet# som #selger# er for #selgere#. Vi,selgere,solgte,False
gram6-preteritum,#synger# er for #sang# som #sitter# er for #,"#synger# er for #sang# som #sitter# er for #synger#.
fra","synger#.
fra",satt,False
gram6-preteritum,#synger# er for #sang# som #sover# er for #,#synger# er for #sang# som #sover# er for #harmoni# som,harmoni,sov,False
gram6-preteritum,#synger# er for #sang# som #sakter# er for #,#synger# er for #sang# som #sakter# er for #fart#. Er man,fart,saktet,False
gram6-preteritum,#synger# er for #sang# som #bruker# er for #,#synger# er for #sang# som #bruker# er for #bruker# - og om,bruker,brukte,False
gram6-preteritum,#synger# er for #sang# som #rammer# er for #,#synger# er for #sang# som #rammer# er for #ramme# #synger,ramme,rammet,False
gram6-preteritum,#synger# er for #sang# som #svømmer# er for #,"#synger# er for #sang# som #svømmer# er for #vann#.
Et par #","vann#.
Et",svømte,False
gram6-preteritum,#synger# er for #sang# som #tar# er for #,#synger# er for #sang# som #tar# er for #spiss#. I,spiss,tok,False
gram6-preteritum,#synger# er for #sang# som #tenker# er for #,"#synger# er for #sang# som #tenker# er for #tenkning.
at i","tenkning.
at",tenkte,False
gram6-preteritum,#synger# er for #sang# som #forsvinner# er for #,#synger# er for #sang# som #forsvinner# er for #musikk#. #for,musikk,forsvant,False
gram6-preteritum,#synger# er for #sang# som #spaserer# er for #,"#synger# er for #sang# som #spaserer# er for #spaserer#,",spaserer,spaserte,False
gram6-preteritum,#synger# er for #sang# som #skriver# er for #,"#synger# er for #sang# som #skriver# er for #penn#, og",penn,skrev,False
gram6-preteritum,#synger# er for #sang# som #danser# er for #,#synger# er for #sang# som #danser# er for #dans#. #,dans,danset,False
gram6-preteritum,#synger# er for #sang# som #avtar# er for #,#synger# er for #sang# som #avtar# er for #sang# som #,sang,avtok,False
gram6-preteritum,#synger# er for #sang# som #beskriver# er for #,#synger# er for #sang# som #beskriver# er for #beskrivelse#. Vi har,beskrivelse,beskrev,False
gram6-preteritum,#synger# er for #sang# som #forsterker# er for #,#synger# er for #sang# som #forsterker# er for #instrument#: når,instrument,forsterket,False
gram6-preteritum,#synger# er for #sang# som #faller# er for #,#synger# er for #sang# som #faller# er for #fjellklatring#,fjellklatring,falt,False
gram6-preteritum,#synger# er for #sang# som #mater# er for #,#synger# er for #sang# som #mater# er for #mat#. Til en,mat,matet,False
gram6-preteritum,#synger# er for #sang# som #flyr# er for #,#synger# er for #sang# som #flyr# er for #fuglene#. Denne,fuglene,fløy,False
gram6-preteritum,#synger# er for #sang# som #genererer# er for #,#synger# er for #sang# som #genererer# er for #genes#. #,genes,genererte,False
gram6-preteritum,#synger# er for #sang# som #går# er for #,#synger# er for #sang# som #går# er for #rytme# og #,rytme,gikk,False
gram6-preteritum,#synger# er for #sang# som #gjemmer# er for #,"#synger# er for #sang# som #gjemmer# er for #glemsel#.
For","glemsel#.
For",gjemte,False
gram6-preteritum,#synger# er for #sang# som #treffer# er for #,#synger# er for #sang# som #treffer# er for #håndlaget#. Jeg,håndlaget,traff,False
gram6-preteritum,#synger# er for #sang# som #implementerer# er for #,#synger# er for #sang# som #implementerer# er for #praksis# som #,praksis,implementerte,False
gram6-preteritum,#synger# er for #sang# som #øker# er for #,"#synger# er for #sang# som #øker# er for #bevegelse#.
Hilsen","bevegelse#.
Hilsen",økte,False
gram6-preteritum,#synger# er for #sang# som #hopper# er for #,#synger# er for #sang# som #hopper# er for #hopp# #synger,hopp,hoppet,False
gram6-preteritum,#synger# er for #sang# som #vet# er for #,#synger# er for #sang# som #vet# er for #veltalende#,veltalende,visste,False
gram6-preteritum,#synger# er for #sang# som #lytter# er for #,#synger# er for #sang# som #lytter# er for #musikk#. Du har,musikk,lyttet,False
gram6-preteritum,#synger# er for #sang# som #leter# er for #,"#synger# er for #sang# som #leter# er for #leter, en #v",leter,lette,False
gram6-preteritum,#synger# er for #sang# som #flytter# er for #,#synger# er for #sang# som #flytter# er for #fly#. #l,fly,flyttet,False
gram6-preteritum,#synger# er for #sang# som #betaler# er for #,#synger# er for #sang# som #betaler# er for #fag#: En #,fag,betalte,False
gram6-preteritum,#synger# er for #sang# som #spiller# er for #,#synger# er for #sang# som #spiller# er for #bass# som #,bass,spilte,False
gram6-preteritum,#synger# er for #sang# som #forutsier# er for #,#synger# er for #sang# som #forutsier# er for #forutsigelse# #,forutsigelse,forutsa,False
gram6-preteritum,#synger# er for #sang# som #leser# er for #,#synger# er for #sang# som #leser# er for #litteratur#. Sang i,litteratur,leste,False
gram6-preteritum,#synger# er for #sang# som #løper# er for #,"#synger# er for #sang# som #løper# er for #løping.
Heltinn","løping.
Heltinn",løp,False
gram6-preteritum,#synger# er for #sang# som #sier# er for #,#synger# er for #sang# som #sier# er for #lyd#. Og til,lyd,sa,False
gram6-preteritum,#synger# er for #sang# som #skriker# er for #,"#synger# er for #sang# som #skriker# er for #gitar#, og",gitar,skrek,False
gram6-preteritum,#synger# er for #sang# som #ser# er for #,#synger# er for #sang# som #ser# er for #dans #og #,dans,så,False
gram6-preteritum,#synger# er for #sang# som #selger# er for #,"#synger# er for #sang# som #selger# er for #popmusikk#,",popmusikk,solgte,False
