category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram7-substantiv-flertall,#maskin# er for #maskiner# som #datamaskin# er for #,#maskin# er for #maskiner# som #datamaskin# er for #datamaskiner#.,datamaskiner,datamaskiner,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #ku# er for #,"#maskin# er for #maskiner# som #ku# er for #kuer.
stelle","kuer.
stelle",kuer,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #hund# er for #,#maskin# er for #maskiner# som #hund# er for #hunder#! Men,hunder,hunder,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #esel# er for #,#maskin# er for #maskiner# som #esel# er for #elefanten# i #,elefanten,esler,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #drøm# er for #,#maskin# er for #maskiner# som #drøm# er for #drøm#. For,drøm,drømmer,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #ørn# er for #,#maskin# er for #maskiner# som #ørn# er for #ørn#. Den har,ørn,ørner,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #elefant# er for #,#maskin# er for #maskiner# som #elefant# er for #elefanter#: den,elefanter,elefanter,True
gram7-substantiv-flertall,#maskin# er for #maskiner# som #øye# er for #,"#maskin# er for #maskiner# som #øye# er for #øye*
I tillegg til","øye*
I",øyne,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #finger# er for #,#maskin# er for #maskiner# som #finger# er for #finger#. Det,finger,fingre,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #geit# er for #,"#maskin# er for #maskiner# som #geit# er for #geiter#.
AU","geiter#.
AU",geiter,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #hånd# er for #,#maskin# er for #maskiner# som #hånd# er for #hendene# til,hendene,hender,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #hest# er for #,#maskin# er for #maskiner# som #hest# er for #hster#. #,hster,hester,False
gram7-substantiv-flertall,#maskin# er for #maskiner# som #løve# er for #,#maskin# er for #maskiner# som #løve# er for #løven# i #,løven,løver,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #mann# er for #,#mango# er for #mangoer# som #mann# er for #menner#. Det,menner,menn,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #melon# er for #,#mango# er for #mangoer# som #melon# er for #meloner#. Dette,meloner,meloner,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #ape# er for #,#mango# er for #mangoer# som #ape# er for #aper.,aper,aper,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #løk# er for #,#mango# er for #mangoer# som #løk# er for #løk# - de er,løk,løker,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #pære# er for #,#mango# er for #mangoer# som #pære# er for #pærer#. Det,pærer,pærer,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #gris# er for #,#mango# er for #mangoer# som #gris# er for #griser#. Det,griser,griser,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #ananas# er for #,#mango# er for #mangoer# som #ananas# er for #ananaser. #,ananaser,ananaser,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #rotte# er for #,#mango# er for #mangoer# som #rotte# er for #rotter#. #,rotter,rotter,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #vei# er for #,#mango# er for #mangoer# som #vei# er for #veier# mer enn det,veier,veier,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #slange# er for #,#mango# er for #mangoer# som #slange# er for #slanger#.,slanger,slanger,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #kvinne# er for #,"#mango# er for #mangoer# som #kvinne# er for #kvinner#, en",kvinner,kvinner,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #banan# er for #,#mango# er for #mangoer# som #banan# er for #bananer.,bananer,bananer,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #fugl# er for #,#mango# er for #mangoer# som #fugl# er for #f ugler#.,f,fugler,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #flaske# er for #,"#mango# er for #mangoer# som #flaske# er for #flasker#.
l","flasker#.
l",flasker,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #bygning# er for #,"#mango# er for #mangoer# som #bygning# er for #bygninger#.
En #","bygninger#.
En",bygninger,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #bil# er for #,#mango# er for #mangoer# som #bil# er for #biler#: en investering,biler,biler,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #katt# er for #,#mango# er for #mangoer# som #katt# er for #fisker#. Vi,fisker,katter,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #sky# er for #,#mango# er for #mangoer# som #sky# er for #himmelen#.,himmelen,skyer,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #farge# er for #,#mango# er for #mangoer# som #farge# er for #farger#: Hver,farger,farger,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #datamaskin# er for #,#mango# er for #mangoer# som #datamaskin# er for #dataskj ermer,dataskj,datamaskiner,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #ku# er for #,#mango# er for #mangoer# som #ku# er for #kyr# . .,kyr,kuer,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #hund# er for #,"#mango# er for #mangoer# som #hund# er for #hunder#, og",hunder,hunder,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #esel# er for #,#mango# er for #mangoer# som #esel# er for #esler#. Du,esler,esler,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #drøm# er for #,#mango# er for #mangoer# som #drøm# er for #drømmer#.,drømmer,drømmer,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #ørn# er for #,#mango# er for #mangoer# som #ørn# er for #ørner# og for,ørner,ørner,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #elefant# er for #,#mango# er for #mangoer# som #elefant# er for #elefanter:#man,elefanter:#man,elefanter,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #øye# er for #,#mango# er for #mangoer# som #øye# er for #tiger#. Vi,tiger,øyne,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #finger# er for #,#mango# er for #mangoer# som #finger# er for #fingre#. Man,fingre,fingre,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #geit# er for #,#mango# er for #mangoer# som #geit# er for #geiter#. Dette,geiter,geiter,True
gram7-substantiv-flertall,#mango# er for #mangoer# som #hånd# er for #,#mango# er for #mangoer# som #hånd# er for #hånd# eller #h,hånd,hender,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #hest# er for #,"#mango# er for #mangoer# som #hest# er for #hester#.
- Du","hester#.
",hester,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #løve# er for #,#mango# er for #mangoer# som #løve# er for #løvinner#: man,løvinner,løver,False
gram7-substantiv-flertall,#mango# er for #mangoer# som #maskin# er for #,#mango# er for #mangoer# som #maskin# er for #maskiner#. Og det,maskiner,maskiner,True
gram7-substantiv-flertall,#mann# er for #menn# som #melon# er for #,#mann# er for #menn# som #melon# er for #eple#.#,eple,meloner,False
gram7-substantiv-flertall,#mann# er for #menn# som #ape# er for #,#mann# er for #menn# som #ape# er for #aper#.,aper,aper,True
gram7-substantiv-flertall,#mann# er for #menn# som #løk# er for #,#mann# er for #menn# som #løk# er for #lauk#: dei,lauk,løker,False
gram7-substantiv-flertall,#mann# er for #menn# som #pære# er for #,"#mann# er for #menn# som #pære# er for #pærer#.
Æ","pærer#.
Æ",pærer,False
gram7-substantiv-flertall,#mann# er for #menn# som #gris# er for #,"#mann# er for #menn# som #gris# er for #griser#.
Kvi","griser#.
Kvi",griser,False
gram7-substantiv-flertall,#mann# er for #menn# som #ananas# er for #,#mann# er for #menn# som #ananas# er for #ananasen#.,ananasen,ananaser,False
gram7-substantiv-flertall,#mann# er for #menn# som #rotte# er for #,"#mann# er for #menn# som #rotte# er for #rotter#, så",rotter,rotter,True
gram7-substantiv-flertall,#mann# er for #menn# som #vei# er for #,#mann# er for #menn# som #vei# er for #mye# på #,mye,veier,False
gram7-substantiv-flertall,#mann# er for #menn# som #slange# er for #,#mann# er for #menn# som #slange# er for #krokodille# -,krokodille,slanger,False
gram7-substantiv-flertall,#mann# er for #menn# som #kvinne# er for #,#mann# er for #menn# som #kvinne# er for #kvinner#. Men,kvinner,kvinner,True
gram7-substantiv-flertall,#mann# er for #menn# som #banan# er for #,#mann# er for #menn# som #banan# er for #bananer#. En,bananer,bananer,True
gram7-substantiv-flertall,#mann# er for #menn# som #fugl# er for #,#mann# er for #menn# som #fugl# er for #fugl# - en som,fugl,fugler,False
gram7-substantiv-flertall,#mann# er for #menn# som #flaske# er for #,#mann# er for #menn# som #flaske# er for #flasker# og #,flasker,flasker,True
gram7-substantiv-flertall,#mann# er for #menn# som #bygning# er for #,"#mann# er for #menn# som #bygning# er for #hus#, på #",hus,bygninger,False
gram7-substantiv-flertall,#mann# er for #menn# som #bil# er for #,#mann# er for #menn# som #bil# er for #biler#.,biler,biler,True
gram7-substantiv-flertall,#mann# er for #menn# som #katt# er for #,#mann# er for #menn# som #katt# er for #katter#:,katter,katter,True
gram7-substantiv-flertall,#mann# er for #menn# som #sky# er for #,#mann# er for #menn# som #sky# er for #skjegg# eller #,skjegg,skyer,False
gram7-substantiv-flertall,#mann# er for #menn# som #farge# er for #,#mann# er for #menn# som #farge# er for #fargar#.,fargar,farger,False
gram7-substantiv-flertall,#mann# er for #menn# som #datamaskin# er for #,#mann# er for #menn# som #datamaskin# er for #maskiner#.,maskiner,datamaskiner,False
gram7-substantiv-flertall,#mann# er for #menn# som #ku# er for #,"#mann# er for #menn# som #ku# er for #kuer#, som",kuer,kuer,True
gram7-substantiv-flertall,#mann# er for #menn# som #hund# er for #,"#mann# er for #menn# som #hund# er for #hunder#, den",hunder,hunder,True
gram7-substantiv-flertall,#mann# er for #menn# som #esel# er for #,"#mann# er for #menn# som #esel# er for #esler#, eller",esler,esler,True
gram7-substantiv-flertall,#mann# er for #menn# som #drøm# er for #,"#mann# er for #menn# som #drøm# er for #kvinner#.
men","kvinner#.
men",drømmer,False
gram7-substantiv-flertall,#mann# er for #menn# som #ørn# er for #,#mann# er for #menn# som #ørn# er for #ørn#. Vi ser,ørn,ørner,False
gram7-substantiv-flertall,#mann# er for #menn# som #elefant# er for #,#mann# er for #menn# som #elefant# er for #dyr#: Som er,dyr,elefanter,False
gram7-substantiv-flertall,#mann# er for #menn# som #øyet# er for #,#mann# er for #menn# som #øyet# er for #pupillen# i,pupillen,øyne,False
gram7-substantiv-flertall,#mann# er for #menn# som #finger# er for #,"#mann# er for #menn# som #finger# er for #føtter#.
#S","føtter#.
#S",fingre,False
gram7-substantiv-flertall,#mann# er for #menn# som #geit# er for #,"#mann# er for #menn# som #geit# er for #geiter#.
Dette er","geiter#.
Dette",geiter,False
gram7-substantiv-flertall,#mann# er for #menn# som #hånd# er for #,#mann# er for #menn# som #hånd# er for #hendene#.,hendene,hender,False
gram7-substantiv-flertall,#mann# er for #menn# som #hest# er for #,#mann# er for #menn# som #hest# er for #hestejenter#,hestejenter,hester,False
gram7-substantiv-flertall,#mann# er for #menn# som #løve# er for #,#mann# er for #menn# som #løve# er for #løver#.,løver,løver,True
gram7-substantiv-flertall,#mann# er for #menn# som #maskin# er for #,#mann# er for #menn# som #maskin# er for #maskiner#.,maskiner,maskiner,True
gram7-substantiv-flertall,#mann# er for #menn# som #mango# er for #,#mann# er for #menn# som #mango# er for #love#.,love,mangoer,False
gram7-substantiv-flertall,#melon# er for #meloner# som #ape# er for #,#melon# er for #meloner# som #ape# er for #aper#. Med andre,aper,aper,True
gram7-substantiv-flertall,#melon# er for #meloner# som #løk# er for #,"#melon# er for #meloner# som #løk# er for #løk#.
@A","løk#.
@A",løker,False
gram7-substantiv-flertall,#melon# er for #meloner# som #pære# er for #,"#melon# er for #meloner# som #pære# er for #fitte#, og",fitte,pærer,False
gram7-substantiv-flertall,#melon# er for #meloner# som #gris# er for #,#melon# er for #meloner# som #gris# er for #gryter# og #,gryter,griser,False
gram7-substantiv-flertall,#melon# er for #meloner# som #ananas# er for #,#melon# er for #meloner# som #ananas# er for #ananaser# skriver,ananaser,ananaser,True
gram7-substantiv-flertall,#melon# er for #meloner# som #rotte# er for #,#melon# er for #meloner# som #rotte# er for #katter#. Det,katter,rotter,False
gram7-substantiv-flertall,#melon# er for #meloner# som #vei# er for #,"#melon# er for #meloner# som #vei# er for #vekter#, nemlig",vekter,veier,False
gram7-substantiv-flertall,#melon# er for #meloner# som #slange# er for #,#melon# er for #meloner# som #slange# er for #ormer# i #,ormer,slanger,False
gram7-substantiv-flertall,#melon# er for #meloner# som #kvinne# er for #,"#melon# er for #meloner# som #kvinne# er for #hus#, bare man",hus,kvinner,False
gram7-substantiv-flertall,#melon# er for #meloner# som #banan# er for #,#melon# er for #meloner# som #banan# er for #banane# på bil,banane,bananer,False
gram7-substantiv-flertall,#melon# er for #meloner# som #fugl# er for #,#melon# er for #meloner# som #fugl# er for #fugl# #melon,fugl,fugler,False
gram7-substantiv-flertall,#melon# er for #meloner# som #flaske# er for #,"#melon# er for #meloner# som #flaske# er for #flasker#.
:","flasker#.
",flasker,False
gram7-substantiv-flertall,#melon# er for #meloner# som #bygning# er for #,"#melon# er for #meloner# som #bygning# er for #bygdene#, skriver",bygdene,bygninger,False
gram7-substantiv-flertall,#melon# er for #meloner# som #bil# er for #,"#melon# er for #meloner# som #bil# er for #biler#, sier #",biler,biler,True
gram7-substantiv-flertall,#melon# er for #meloner# som #katt# er for #,#melon# er for #meloner# som #katt# er for #katter# (#,katter,katter,True
gram7-substantiv-flertall,#melon# er for #meloner# som #sky# er for #,#melon# er for #meloner# som #sky# er for #sne#.,sne,skyer,False
gram7-substantiv-flertall,#melon# er for #meloner# som #farge# er for #,#melon# er for #meloner# som #farge# er for #fargar#! V,fargar,farger,False
gram7-substantiv-flertall,#melon# er for #meloner# som #datamaskin# er for #,#melon# er for #meloner# som #datamaskin# er for #data#. #data,data,datamaskiner,False
gram7-substantiv-flertall,#melon# er for #meloner# som #ku# er for #,#melon# er for #meloner# som #ku# er for #kalver.#erfor,kalver.#erfor,kuer,False
gram7-substantiv-flertall,#melon# er for #meloner# som #hund# er for #,"#melon# er for #meloner# som #hund# er for #hunder#, kan",hunder,hunder,True
gram7-substantiv-flertall,#melon# er for #meloner# som #esel# er for #,#melon# er for #meloner# som #esel# er for #esler# skriver The,esler,esler,True
gram7-substantiv-flertall,#melon# er for #meloner# som #drøm# er for #,"#melon# er for #meloner# som #drøm# er for #drømmer#.
I","drømmer#.
I",drømmer,False
gram7-substantiv-flertall,#melon# er for #meloner# som #ørn# er for #,#melon# er for #meloner# som #ørn# er for #konga#.,konga,ørner,False
gram7-substantiv-flertall,#melon# er for #meloner# som #elefant# er for #,#melon# er for #meloner# som #elefant# er for #ekorn# og #,ekorn,elefanter,False
gram7-substantiv-flertall,#melon# er for #meloner# som #øye# er for #,#melon# er for #meloner# som #øye# er for #øyne#. F,øyne,øyne,True
gram7-substantiv-flertall,#melon# er for #meloner# som #finger# er for #,#melon# er for #meloner# som #finger# er for #finger# - den,finger,fingre,False
gram7-substantiv-flertall,#melon# er for #meloner# som #geit# er for #,"#melon# er for #meloner# som #geit# er for #geiter#.
Eg","geiter#.
Eg",geiter,False
