category,prompt,generated_text,predicted_token,target_token,correct_prediction
gram7-substantiv-flertall,#vei# er for #veier# som #øye# er for #,"#vei# er for #veier# som #øye# er for #øye.
Metemar","øye.
Metemar",øyne,False
gram7-substantiv-flertall,#vei# er for #veier# som #finger# er for #,#vei# er for #veier# som #finger# er for #finger# som #,finger,fingre,False
gram7-substantiv-flertall,#vei# er for #veier# som #geit# er for #,#vei# er for #veier# som #geit# er for #geiter# som #,geiter,geiter,True
gram7-substantiv-flertall,#vei# er for #veier# som #hånd# er for #,"#vei# er for #veier# som #hånd# er for #hånd# er, #veier",hånd,hender,False
gram7-substantiv-flertall,#vei# er for #veier# som #hest# er for #,#vei# er for #veier# som #hest# er for #hester# som #,hester,hester,True
gram7-substantiv-flertall,#vei# er for #veier# som #løve# er for #,#vei# er for #veier# som #løve# er for #løver som #lø,løver,løver,True
gram7-substantiv-flertall,#vei# er for #veier# som #maskin# er for #,#vei# er for #veier# som #maskin# er for #maskiner# som #maskiner,maskiner,maskiner,True
gram7-substantiv-flertall,#vei# er for #veier# som #mango# er for #,"#vei# er for #veier# som #mango# er for #kvinner.
I min neste","kvinner.
I",mangoer,False
gram7-substantiv-flertall,#vei# er for #veier# som #mann# er for #,#vei# er for #veier# som #mann# er for #mann# Jeg # liker,mann,menn,False
gram7-substantiv-flertall,#vei# er for #veier# som #melon# er for #,#vei# er for #veier# som #melon# er for #meloner#. Jeg,meloner,meloner,True
gram7-substantiv-flertall,#vei# er for #veier# som #ape# er for #,#vei# er for #veier# som #ape# er for #ape# som kommer #,ape,aper,False
gram7-substantiv-flertall,#vei# er for #veier# som #løk# er for #,#vei# er for #veier# som #løk# er for #løk# som #vei,løk,løker,False
gram7-substantiv-flertall,#vei# er for #veier# som #pære# er for #,#vei# er for #veier# som #pære# er for #pærer# som de,pærer,pærer,True
gram7-substantiv-flertall,#vei# er for #veier# som #gris# er for #,#vei# er for #veier# som #gris# er for #griser som er for,griser,griser,True
gram7-substantiv-flertall,#vei# er for #veier# som #ananas# er for #,#vei# er for #veier# som #ananas# er for #ananas er for,ananas,ananaser,False
gram7-substantiv-flertall,#vei# er for #veier# som #rotte# er for #,"#vei# er for #veier# som #rotte# er for #rotte.
Papiret","rotte.
Papiret",rotter,False
gram7-substantiv-flertall,#slange# er for #slanger# som #kvinne# er for #,"#slange# er for #slanger# som #kvinne# er for #kvinner#.
(sl","kvinner#.
(sl",kvinner,False
gram7-substantiv-flertall,#slange# er for #slanger# som #banan# er for #,#slange# er for #slanger# som #banan# er for #bananer# som #,bananer,bananer,True
gram7-substantiv-flertall,#slange# er for #slanger# som #fugl# er for #,"#slange# er for #slanger# som #fugl# er for #fugler#.
Klok","fugler#.
Klok",fugler,False
gram7-substantiv-flertall,#slange# er for #slanger# som #flaske# er for #,"#slange# er for #slanger# som #flaske# er for #glasf *.
",glasf,flasker,False
gram7-substantiv-flertall,#slange# er for #slanger# som #bygning# er for #,"#slange# er for #slanger# som #bygning# er for #slott!
med #","slott!
med",bygninger,False
gram7-substantiv-flertall,#slange# er for #slanger# som #bil# er for #,#slange# er for #slanger# som #bil# er for #biler#. De #,biler,biler,True
gram7-substantiv-flertall,#slange# er for #slanger# som #katt# er for #,#slange# er for #slanger# som #katt# er for #katter. Om du,katter,katter,True
gram7-substantiv-flertall,#slange# er for #slanger# som #sky# er for #,#slange# er for #slanger# som #sky# er for #lyn og #regn,lyn,skyer,False
gram7-substantiv-flertall,#slange# er for #slanger# som #farge# er for #,#slange# er for #slanger# som #farge# er for #farger# og #,farger,farger,True
gram7-substantiv-flertall,#slange# er for #slanger# som #datamaskin# er for #,#slange# er for #slanger# som #datamaskin# er for #datamaskiner# Det,datamaskiner,datamaskiner,True
gram7-substantiv-flertall,#slange# er for #slanger# som #ku# er for #,"#slange# er for #slanger# som #ku# er for #kuer.
Det er for","kuer.
Det",kuer,False
gram7-substantiv-flertall,#slange# er for #slanger# som #hund# er for #,"#slange# er for #slanger# som #hund# er for #hunder.
Dette er #","hunder.
Dette",hunder,False
gram7-substantiv-flertall,#slange# er for #slanger# som #esel# er for #,"#slange# er for #slanger# som #esel# er for #esler#.
jeg","esler#.
jeg",esler,False
gram7-substantiv-flertall,#slange# er for #slanger# som #drøm# er for #,#slange# er for #slanger# som #drøm# er for #drømmere# men,drømmere,drømmer,False
gram7-substantiv-flertall,#slange# er for #slanger# som #ørn# er for #,"#slange# er for #slanger# som #ørn# er for #ørner#.
Jeg har","ørner#.
Jeg",ørner,False
gram7-substantiv-flertall,#slange# er for #slanger# som #elefant# er for #,"#slange# er for #slanger# som #elefant# er for #elefanter#.
For en","elefanter#.
For",elefanter,False
gram7-substantiv-flertall,#slange# er for #slanger# som #øye# er for #,#slange# er for #slanger# som #øye# er for #øyne#. Det,øyne,øyne,True
gram7-substantiv-flertall,#slange# er for #slanger# som #finger# er for #,#slange# er for #slanger# som #finger# er for #fingre#. Å,fingre,fingre,True
gram7-substantiv-flertall,#slange# er for #slanger# som #geit# er for #,#slange# er for #slanger# som #geit# er for #geiter#. Det,geiter,geiter,True
gram7-substantiv-flertall,#slange# er for #slanger# som #hånd# er for #,#slange# er for #slanger# som #hånd# er for #hender# - altså,hender,hender,True
gram7-substantiv-flertall,#slange# er for #slanger# som #hest# er for #,"#slange# er for #slanger# som #hest# er for #hester#.
Def","hester#.
Def",hester,False
gram7-substantiv-flertall,#slange# er for #slanger# som #løve# er for #,#slange# er for #slanger# som #løve# er for #løver#. Sl,løver,løver,True
gram7-substantiv-flertall,#slange# er for #slanger# som #maskin# er for #,"#slange# er for #slanger# som #maskin# er for #maskiner#, og #",maskiner,maskiner,True
gram7-substantiv-flertall,#slange# er for #slanger# som #mango# er for #,#slange# er for #slanger# som #mango# er for #fikener.# Men,fikener,mangoer,False
gram7-substantiv-flertall,#slange# er for #slanger# som #mann# er for #,#slange# er for #slanger# som #mann# er for #mann#. Derfor blir,mann,menn,False
gram7-substantiv-flertall,#slange# er for #slanger# som #melon# er for #,"#slange# er for #slanger# som #melon# er for #meloner#.
Im","meloner#.
Im",meloner,False
gram7-substantiv-flertall,#slange# er for #slanger# som #ape# er for #,#slange# er for #slanger# som #ape# er for #aper# - en #,aper,aper,True
gram7-substantiv-flertall,#slange# er for #slanger# som #løk# er for #,"#slange# er for #slanger# som #løk# er for #løk#er.
k","løk#er.
k",løker,False
gram7-substantiv-flertall,#slange# er for #slanger# som #pære# er for #,#slange# er for #slanger# som #pære# er for #æbler#. #,æbler,pærer,False
gram7-substantiv-flertall,#slange# er for #slanger# som #gris# er for #,#slange# er for #slanger# som #gris# er for #griser#. Og,griser,griser,True
gram7-substantiv-flertall,#slange# er for #slanger# som #ananas# er for #,"#slange# er for #slanger# som #ananas# er for #ananas#.
Det","ananas#.
Det",ananaser,False
gram7-substantiv-flertall,#slange# er for #slanger# som #rotte# er for #,"#slange# er for #slanger# som #rotte# er for #rotter#.
Sommer","rotter#.
Sommer",rotter,False
gram7-substantiv-flertall,#slange# er for #slanger# som #vei# er for #,#slange# er for #slanger# som #vei# er for # veier# en # vei,veier,veier,True
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #banan# er for #,#kvinne# er for #kvinner# som #banan# er for #bananer#. For,bananer,bananer,True
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #fugl# er for #,#kvinne# er for #kvinner# som #fugl# er for #fugl# er. De er,fugl,fugler,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #flaske# er for #,"#kvinne# er for #kvinner# som #flaske# er for #menn.
Kvinner fortjener også","menn.
Kvinner",flasker,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #bygning# er for #,#kvinne# er for #kvinner# som #bygning# er for #byer# det vil,byer,bygninger,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #bil# er for #,#kvinne# er for #kvinner# som #bil# er for #biler#. Jeger,biler,biler,True
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #katt# er for #,#kvinne# er for #kvinner# som #katt# er for #kattar#.,kattar,katter,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #sky# er for #,#kvinne# er for #kvinner# som #sky# er for #kriger# ved å,kriger,skyer,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #farge# er for #,#kvinne# er for #kvinner# som #farge# er for #kvinner som vil lære,kvinner,farger,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #datamaskin# er for #,#kvinne# er for #kvinner# som #datamaskin# er for #intelligensj *,intelligensj,datamaskiner,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #ku# er for #,"#kvinne# er for #kvinner# som #ku# er for #kuer.
J e g","kuer.
J",kuer,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #hund# er for #,#kvinne# er for #kvinner# som #hund# er for #hunder #. Og,hunder,hunder,True
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #esel# er for #,#kvinne# er for #kvinner# som #esel# er for #esler#. #,esler,esler,True
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #drøm# er for #,#kvinne# er for #kvinner# som #drøm# er for #kvinner# som vil,kvinner,drømmer,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #ørn# er for #,"#kvinne# er for #kvinner# som #ørn# er for #ørn.
De sier at en","ørn.
De",ørner,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #elefant# er for #,"#kvinne# er for #kvinner# som #elefant# er for #elefanter.
Lykkelig","elefanter.
Lykkelig",elefanter,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #øye# er for #,#kvinne# er for #kvinner# som #øye# er for #øynene # til,øynene,øyne,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #finger# er for #,#kvinne# er for #kvinner# som #finger# er for #føtter#. Den,føtter,fingre,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #geit# er for #,"#kvinne# er for #kvinner# som #geit# er for #geiter#.
Ge","geiter#.
Ge",geiter,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #hånd# er for #,#kvinne# er for #kvinner# som #hånd# er for #kvinner # som #,kvinner,hender,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #hest# er for #,"#kvinne# er for #kvinner# som #hest# er for #hester#, det",hester,hester,True
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #løve# er for #,"#kvinne# er for #kvinner# som #løve# er for #løver#, er",løver,løver,True
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #maskin# er for #,#kvinne# er for #kvinner# som #maskin# er for #maskineri # Den er,maskineri,maskiner,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #mango# er for #,#kvinne# er for #kvinner# som #mango# er for #menneskeri#alle,menneskeri#alle,mangoer,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #mann# er for #,#kvinne# er for #kvinner# som #mann# er for #menn # Det vil si,menn,menn,True
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #melon# er for #,#kvinne# er for #kvinner# som #melon# er for #vannmelon. #H,vannmelon,meloner,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #ape# er for #,#kvinne# er for #kvinner# som #ape# er for #menn. Setter på,menn,aper,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #løk# er for #,#kvinne# er for #kvinner# som #løk# er for #løk. Alt vi skriver,løk,løker,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #pære# er for #,#kvinne# er for #kvinner# som #pære# er for #menn#. Forstå,menn,pærer,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #gris# er for #,#kvinne# er for #kvinner# som #gris# er for #menn# Det #står,menn,griser,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #ananas# er for #,#kvinne# er for #kvinner# som #ananas# er for #menn # eller #kar,menn,ananaser,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #rotte# er for #,#kvinne# er for #kvinner# som #rotte# er for #rottene # i #,rottene,rotter,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #vei# er for #,#kvinne# er for #kvinner# som #vei# er for # mye # for # en,mye,veier,False
gram7-substantiv-flertall,#kvinne# er for #kvinner# som #slange# er for #,#kvinne# er for #kvinner# som #slange# er for #slanger#. #,slanger,slanger,True
gram8-presens-verb,#avta# er for #avtar# som #beskrive# er for #,#avta# er for #avtar# som #beskrive# er for #beskrivelse# er for #,beskrivelse,beskriver,False
gram8-presens-verb,#avta# er for #avtar# som #spise# er for #,#avta# er for #avtar# som #spise# er for #spis # e i,spis,spiser,False
gram8-presens-verb,#avta# er for #avtar# som #forsterke# er for #,#avta# er for #avtar# som #forsterke# er for #forsterke#er,forsterke#er,forsterker,False
gram8-presens-verb,#avta# er for #avtar# som #estimere# er for #,#avta# er for #avtar# som #estimere# er for #å #avta#,å,estimerer,False
gram8-presens-verb,#avta# er for #avtar# som #finne# er for #,#avta# er for #avtar# som #finne# er for #finne# som #,finne,finner,False
gram8-presens-verb,#avta# er for #avtar# som #generere# er for #,#avta# er for #avtar# som #generere# er for #genererer# som er,genererer,genererer,True
gram8-presens-verb,#avta# er for #avtar# som #gå# er for #,#avta# er for #avtar# som #gå# er for #gdår# som,gdår,går,False
gram8-presens-verb,#avta# er for #avtar# som #implementere# er for #,#avta# er for #avtar# som #implementere# er for #implementerte# #,implementerte,implementerer,False
gram8-presens-verb,#avta# er for #avtar# som #øke# er for #,#avta# er for #avtar# som #øke# er for #ørken# ava,ørken,øker,False
gram8-presens-verb,#avta# er for #avtar# som #lytte# er for #,#avta# er for #avtar# som #lytte# er for #lytte# av *,lytte,lytter,False
gram8-presens-verb,#avta# er for #avtar# som #spille# er for #,#avta# er for #avtar# som #spille# er for #spille# som #,spille,spiller,False
gram8-presens-verb,#avta# er for #avtar# som #forutsi# er for #,#avta# er for #avtar# som #forutsi# er for #forutsi# er,forutsi,forutsier,False
gram8-presens-verb,#avta# er for #avtar# som #skaffe# er for #,#avta# er for #avtar# som #skaffe# er for #skafte av #,skafte,skaffer,False
gram8-presens-verb,#avta# er for #avtar# som #si# er for #,#avta# er for #avtar# som #si# er for #siar# som har,siar,sier,False
gram8-presens-verb,#avta# er for #avtar# som #skrike# er for #,#avta# er for #avtar# som #skrike# er for #skrå # ke#,skrå,skriker,False
gram8-presens-verb,#avta# er for #avtar# som #søke# er for #,#avta# er for #avtar# som #søke# er for #so # kearbeid#,so,søker,False
gram8-presens-verb,#avta# er for #avtar# som #se# er for #,#avta# er for #avtar# som #se# er for #se#er som #,se#er,ser,False
gram8-presens-verb,#avta# er for #avtar# som #stokke# er for #,#avta# er for #avtar# som #stokke# er for #stokke# åh,stokke,stokker,False
gram8-presens-verb,#avta# er for #avtar# som #synge# er for #,#avta# er for #avtar# som #synge# er for #synger# som #,synger,synger,True
gram8-presens-verb,#avta# er for #avtar# som #sitte# er for #,#avta# er for #avtar# som #sitte# er for #savte# ved#,savte,sitter,False
gram8-presens-verb,#avta# er for #avtar# som #sakte# er for #,#avta# er for #avtar# som #sakte# er for #saker# i#sak,saker,sakter,False
gram8-presens-verb,#avta# er for #avtar# som #snakke# er for #,#avta# er for #avtar# som #snakke# er for #snakke# er,snakke,snakker,False
gram8-presens-verb,#avta# er for #avtar# som #svømme# er for #,#avta# er for #avtar# som #svømme# er for #svamime som d,svamime,svømmer,False
gram8-presens-verb,#avta# er for #avtar# som #prate# er for #,#avta# er for #avtar# som #prate# er for #pratar. Noko #,pratar,prater,False
